Date,r_t,delta_y_t,r_t_plus_1,diff_rate,r_dxy
2024-03-26,-0.0738484294615912,-0.010780986248187668,-0.0739030056730707,1.33,0.0003692632579173289
2024-03-27,-0.0739030056730707,-0.016027163512268502,-0.1849968153174596,1.33,-0.0005394841819505107
2024-03-28,-0.1849968153174596,-0.015901732171187996,-0.0926269054740576,1.33,0.0004511047184718937
2024-03-29,-0.0926269054740576,-0.010740314597331909,-0.5389345882209214,1.33,-0.00036681695006465293
2024-04-01,-0.5389345882209214,-0.015140919483782527,0.3348528847356635,1.33,0.004090150514680699
2024-04-02,0.3348528847356635,0.035899364993209795,0.5371377982017405,1.33,-0.001742865279370284
2024-04-03,0.5371377982017405,0.0038588991599932607,0.3503599379631871,1.33,-0.002341501041116789
2024-04-04,0.3503599379631871,0.03355874898809165,-0.2211371029238272,1.33,-0.0021382986386893873
2024-04-05,-0.2211371029238272,0.003928995108378828,0.1106296784723042,1.33,0.001682070873945248
2024-04-08,0.1106296784723042,-0.009278266184189156,0.0276383068690073,1.33,-0.0018924252804863873
2024-04-09,0.0276383068690073,-0.014595420771418309,-1.102220208056935,1.33,-0.0002576201955345797
2024-04-10,-1.102220208056935,-0.016606676269540616,-0.1398015046652463,1.33,0.00716454241510143
2024-04-11,-0.1398015046652463,0.16353642833993542,-0.701954307287697,1.33,0.0002911414079570226
2024-04-12,-0.701954307287697,-0.015240312883686713,-0.0281809217026281,1.33,0.005579428045090137
2024-04-15,-0.0281809217026281,0.04372295861900835,-0.1504325217875691,1.33,0.0011155903875893574
2024-04-16,-0.1504325217875691,-0.01764058354004365,0.1504325217875686,1.33,0.005688506895579244
2024-04-17,0.1504325217875686,-0.014962652473592734,0.1502065622255857,1.33,-0.0008344705882409304
2024-04-18,0.1502065622255857,-0.014360260926490159,-0.0469153187118199,1.33,-0.00015445748060161722
2024-04-19,-0.0469153187118199,-0.014210622785451002,0.0,1.33,0.0008597809957326436
2024-04-22,0.0,-0.017187891544315197,0.3747076983788498,1.33,-0.0003786026196427165
2024-04-23,0.3747076983788498,-0.017333723790592896,-0.0748292991609194,1.33,-0.002752016110505861
2024-04-24,-0.0748292991609194,0.0038744185574892203,0.3176385331343151,1.33,0.0013623076158040131
2024-04-25,0.3176385331343151,-0.01656550929466837,-0.3269961338523144,1.33,-0.0004199758819773718
2024-04-26,-0.3269961338523144,-0.001445186813875754,0.2896792195280603,1.33,0.000884511145587341
2024-04-29,0.2896792195280603,-0.0016040751106707254,-0.3083970483145696,1.33,-0.0032766881190249677
2024-04-30,-0.3083970483145696,-0.003919359391436478,-0.0374461715665644,1.33,0.003587342594052958
2024-05-01,-0.0374461715665644,-0.003150639724311711,0.2431498439140623,1.33,0.0002560953761953744
2024-05-02,0.2431498439140623,-0.01697261486193561,0.5960159197107572,1.33,-0.004712885044468954
2024-05-03,0.5960159197107572,-0.007137586390998774,0.0835305631194249,1.33,-0.002460587096408829
2024-05-06,0.0835305631194249,0.039006010273909125,-0.1113895965911572,1.33,-0.002017795305583232
2024-05-07,-0.1113895965911572,-0.016002422371363394,-0.1115138113886628,1.33,0.001653385451020048
2024-05-08,-0.1115138113886628,-0.015382700128205936,0.148657464893975,1.33,0.000815439023168057
2024-05-09,0.148657464893975,-0.015239482413124558,0.018566654342242,1.33,-0.00023899556498709518
2024-05-10,0.018566654342242,-0.013004502615709786,0.2132691243702686,1.33,-0.001223700626209978
2024-05-13,0.2132691243702686,-0.0167738008775008,0.2035718293477239,1.33,9.916403091076173e-05
2024-05-14,0.2035718293477239,-0.00838722295732935,0.3874901056554157,1.33,-0.0008239336367444951
2024-05-15,0.3874901056554157,-0.008927992706600517,0.1380262468958268,1.33,-0.004696656404182343
2024-05-16,0.1380262468958268,0.010781153444954403,-0.0551876393697804,1.33,-0.0010775920860675102
2024-05-17,-0.0551876393697804,-0.013054146380476098,-0.0736309283150783,1.33,9.733604452139768e-05
2024-05-20,-0.0736309283150783,-0.01620387072884847,-0.0552587967643921,1.33,-5.36161406158135e-05
2024-05-21,-0.0552587967643921,-0.01567543965003755,-0.1751879107406474,1.33,0.0012398593227011584
2024-05-22,-0.1751879107406474,-0.015963240098856992,-0.0830909894087392,1.33,0.001374084040254438
2024-05-23,-0.0830909894087392,-0.01058053405482349,0.2306380467924029,1.33,0.0016564331951807367
2024-05-24,0.2306380467924029,-0.015027116584910596,0.2484930642260532,1.33,-0.0010724637160756604
2024-05-28,0.2484930642260532,-0.0044332609380646195,-0.6270191128311363,1.33,-0.0015404418320242596
2024-05-29,-0.6270191128311363,-0.0024710647736545573,0.2402070630223885,1.33,0.0060272578223697915
2024-05-30,0.2402070630223885,0.06066005189717325,0.0830143478010676,1.33,-0.001671280827415375
2024-05-31,0.0830143478010676,-0.005122813048658812,0.4048588526000111,1.33,0.0011300589054429192
2024-06-03,0.4048588526000111,-0.014973031168883015,-0.1102535944099955,1.33,0.002069144841557218
2024-06-04,-0.1102535944099955,0.015984580674447735,-0.1195787292376146,1.33,0.003057823103908545
2024-06-05,-0.1195787292376146,-0.014402854020597131,0.1655325005531765,1.33,-0.0015632425169140659
2024-06-06,0.1655325005531765,-0.013843980276915952,-0.7007866392896134,1.33,-0.0013278609346926843
2024-06-07,-0.7007866392896134,-0.010372333065501883,-0.5195298817937571,1.33,0.009577973052765705
2024-06-10,-0.5195298817937571,0.07510082919907239,-0.1675666003703718,1.33,0.002937832846266082
2024-06-11,-0.1675666003703718,0.028338310510954604,1.019660299065757,1.33,0.0009873062588491345
2024-06-12,1.019660299065757,-0.012500873127785719,-0.8055972083426821,1.58,-0.0016573581927592305
2024-06-13,-0.8055972083426821,0.138437445289617,-0.531345925014858,1.58,0.0015654443530504012
2024-06-14,-0.531345925014858,0.06017431390936281,0.2240688081539034,1.58,0.0011756985538752373
2024-06-17,0.2240688081539034,0.0134002067063495,0.1491007638070934,1.58,0.0005603675384670771
2024-06-18,0.1491007638070934,-0.011907806296209576,-0.289084921797351,1.58,-0.0021062257450544584
2024-06-20,-0.289084921797351,-0.015041860178589704,-0.1308289131566275,1.58,0.0017278510610517334
2024-06-21,-0.1308289131566275,-0.00823672749388843,0.3081091088752429,1.58,-0.0006717664245380249
2024-06-24,0.3081091088752429,-0.015826037064074545,-0.2053005573646001,1.58,-0.00319666353914815
2024-06-25,-0.2053005573646001,-0.005425497964567168,-0.2150840124067546,1.58,0.0018509685314297387
2024-06-26,-0.2150840124067546,-0.012602338585029802,0.2431043740527361,1.58,0.0025648508813084724
2024-06-27,0.2431043740527361,-0.011903169504257191,0.0280125124386485,1.58,0.0006267148881766788
2024-06-28,0.0280125124386485,-0.00932727549685199,0.1585895196884912,1.58,-0.0010267627060674836
2024-07-01,0.1585895196884912,-0.017324730580885912,0.0838574472621167,1.58,0.0020621134311394557
2024-07-02,0.0838574472621167,-0.01361004960260661,0.5757816798624326,1.58,-0.001406987895640001
2024-07-03,0.5757816798624326,-0.016168839431382094,0.268183450143208,1.58,-0.004151278694747915
2024-07-05,0.268183450143208,0.03084880551487804,0.0646263236267469,1.58,-0.002431518712433606
2024-07-08,0.0646263236267469,-0.006974834835213451,-0.2032521024922357,1.58,-0.000960970573129798
2024-07-09,-0.2032521024922357,-0.016662261290073633,0.0924385349609319,1.58,0.0004011919100578399
2024-07-10,0.0924385349609319,-0.011578416384066958,0.4333201820108548,1.58,-0.0017648260882614673
2024-07-11,0.4333201820108548,-0.01577292346737868,0.2939557508971163,1.58,-0.003419279347439129
2024-07-12,0.2939557508971163,0.01195407043835038,0.0916842459017149,1.58,-0.002680159869087393
2024-07-15,0.0916842459017149,-0.003755165218120524,-0.2477406414595493,1.58,0.0015856367351051953
2024-07-16,-0.2477406414595493,-0.015733412844219977,0.4400043765836945,1.58,0.0007474697844889538
2024-07-17,0.4400043765836945,-0.00794925548001689,-0.1830999321395003,1.58,-0.0016995295318619364
2024-07-18,-0.1830999321395003,0.013814111399458196,-0.2293473781787814,1.58,0.00222495076681257
2024-07-19,-0.2293473781787814,-0.012252868278382616,-0.073502392136832,1.58,0.002895855001232643
2024-07-22,-0.073502392136832,-0.009142429505985964,-0.2300438097541533,1.58,0.0005698880105139126
2024-07-23,-0.2300438097541533,-0.01626621147763226,-0.0184263866377289,1.58,0.001355223107524229
2024-07-24,-0.0184263866377289,-0.008538832294659246,0.0736851834021199,1.58,0.001402759908617987
2024-07-25,0.0736851834021199,-0.016840272400154805,-0.0184162063135592,1.58,-0.00023392655541365086
2024-07-26,-0.0184162063135592,-0.015651049594502437,-0.3690381529327085,1.58,0.001160191488897831
2024-07-29,-0.3690381529327085,-0.016638743898073946,-0.0924727271370583,1.58,0.003770616933670253
2024-07-30,-0.0924727271370583,0.007703335737211838,0.1294378878943494,1.58,0.0011778218261956673
2024-07-31,0.1294378878943494,-0.015218062316741245,-0.3146402743806407,1.58,-0.005229059021438898
2024-08-01,-0.3146402743806407,-0.013026116563427876,1.1519272194837131,1.58,0.001874698031865363
2024-08-02,1.1519272194837131,0.001957181516660475,0.3932152659216105,1.58,-0.0032441543565210388
2024-08-05,0.3932152659216105,0.19424978987807137,-0.2833251449730192,1.58,0.0008953769681613339
2024-08-06,-0.2833251449730192,0.0031816737689358337,-0.0091528991871991,1.58,0.0006026730551758869
2024-08-07,-0.0091528991871991,-0.007480884753844699,-0.1007372217613691,1.58,-0.0006746945321731631
2024-08-08,-0.1007372217613691,-0.017511877271044994,0.1007372217613766,1.58,-0.0009975047018375444
2024-08-09,0.1007372217613766,-0.01618075389125126,0.0274561846780413,1.58,-0.004213109714409773
2024-08-12,0.0274561846780413,-0.0157276117056372,0.2376383533095196,1.58,0.0023790576246966516
2024-08-13,0.2376383533095196,-0.017107741822189663,0.6370027909773287,1.58,-0.0016715742921993185
2024-08-14,0.6370027909773287,-0.008199010296714928,-0.3452979350874153,1.58,-0.004766059812205396
2024-08-15,-0.3452979350874153,0.04329801752010458,0.0909835382570461,1.58,0.0012627846361281416
2024-08-16,0.0909835382570461,-0.0011836383436463966,0.670717641754631,1.58,-0.0015282783395643438
2024-08-19,0.670717641754631,-0.01601913800103064,0.3246756098870094,1.58,-0.004244385680456125
2024-08-20,0.3246756098870094,0.046090052217689796,0.3325995245501468,1.58,-0.0008700948952307622
2024-08-21,0.3325995245501468,-0.0030068155819184916,-0.260592320718745,1.58,0.0006624900755916662
2024-08-22,-0.260592320718745,-0.0022099920727799258,0.5563047096931135,1.58,0.0041692643315784355
2024-08-23,0.5563047096931135,-0.008718495099773137,-0.1074306280584863,1.58,-0.007406247313635343
2024-08-26,-0.1074306280584863,0.024502114401520135,-0.0358358720910866,1.58,0.001929641896039208
2024-08-27,-0.0358358720910866,-0.016189829428014044,-0.2961369777601523,1.58,0.0014197648564600839
2024-08-28,-0.2961369777601523,-0.017351984180633155,-0.3691536177950472,1.58,0.0002223484849876985
2024-08-29,-0.3691536177950472,-0.005645026535237616,-0.2348054903424151,1.58,0.002777237951740316
2024-08-30,-0.2348054903424151,0.0011157525234424793,-0.1538253029194997,1.58,0.0007597333529751033
2024-09-03,-0.1538253029194997,-0.009962535035730623,0.3435186889194563,1.58,0.0037118480134529356
2024-09-04,0.3435186889194563,-0.014148925597751433,0.1352753058341993,1.58,-0.0021745209764698166
2024-09-05,0.1352753058341993,0.000639213762433255,-0.0901632014917396,1.58,-0.0004988412861534103
2024-09-06,-0.0901632014917396,-0.014292859921772325,-0.3976867135760092,1.58,0.0003739502085607052
2024-09-09,-0.3976867135760092,-0.016083857829198352,-0.1540762528943176,1.58,0.0017657999806276578
2024-09-10,-0.1540762528943176,0.006659231376979991,-0.117983405254891,1.58,0.0023725942840667727
2024-09-11,-0.117983405254891,-0.013699237962697114,0.2630029176639165,1.58,-0.0018854073714483022
2024-09-12,0.2630029176639165,-0.015030784880065122,0.3977226611274845,1.58,-0.0027167713006032547
2024-09-13,0.3977226611274845,-0.005150913620347858,0.3422193541617364,1.58,-0.006449906709724591
2024-09-16,0.3422193541617364,0.009566521279960343,-0.0449620078614693,1.58,-0.0012954824028469265
2024-09-17,-0.0449620078614693,0.0024884838258922752,-0.0179904651020386,1.58,0.0008679531290787527
2024-09-18,-0.0179904651020386,-0.016751940635697377,0.2784891527229237,1.83,-0.0003396871867372566
2024-09-19,0.2784891527229237,-0.016880431816921785,0.1075943796077727,1.33,-0.0021073209381082723
2024-09-20,0.1075943796077727,-0.0029005667511815478,-0.2602181916110618,1.33,0.0008182568126507424
2024-09-23,-0.2602181916110618,-0.01453642343745217,0.1795332618674334,1.33,0.00020672430587292511
2024-09-24,0.1795332618674334,-0.005138042535036019,-0.0627999841210867,1.33,-0.002483516654585632
2024-09-25,-0.0627999841210867,-0.010436650306363187,0.3672687426537521,1.33,0.002602096170936612
2024-09-26,0.3672687426537521,-0.01599205133124167,-0.2237838287890455,1.33,-0.0030199195648855826
2024-09-27,-0.2237838287890455,0.00958082176675184,-0.1255380365731804,1.33,0.000269210570535411
2024-09-30,-0.1255380365731804,-0.007667290873108226,-0.7023259555183893,1.33,0.0014463848064527006
2024-10-01,-0.7023259555183893,-0.013764546025116333,-0.1537279318886478,1.33,0.003306522832521459
2024-10-02,-0.1537279318886478,0.0710115032453114,-0.3172447709455476,1.33,-0.0009512436973895081
2024-10-03,-0.3172447709455476,-0.013137147416209211,-0.4914462020719949,1.33,0.004491741178162869
2024-10-04,-0.4914462020719949,-4.374995838685773e-05,0.1367552749942927,1.33,0.0008185336100793635
2024-10-07,0.1367552749942927,0.022990298724900632,-0.0546796696390439,1.33,0.001671001248028715
2024-10-08,-0.0546796696390439,-0.01352840519099543,-0.1733497993516813,1.33,0.0019454354109097612
2024-10-09,-0.1733497993516813,-0.016431876875698505,-0.237703531196816,1.33,0.0017886775644703823
2024-10-10,-0.237703531196816,-0.01177077911936568,0.1554854659980402,1.33,0.0017318682645283852
2024-10-11,0.1554854659980402,-0.006964836391228365,-0.3937553734459584,1.33,-0.0009314211428118005
2024-10-15,-0.3937553734459584,-0.011843779094104287,-0.2388389891562321,1.33,0.004315749667302252
2024-10-16,-0.2388389891562321,0.011139101128484803,-0.3316447074754118,1.33,0.0033228838520624935
2024-10-17,-0.3316447074754118,-0.006672465099852304,0.1567470700354654,1.33,0.0015215554567784178
2024-10-18,0.1567470700354654,0.0029420183076527126,-0.3137402222877494,1.33,-0.0015619037431922654
2024-10-21,-0.3137402222877494,-0.011697606783283743,-0.1387283459486239,1.33,0.004486424679884856
2024-10-22,-0.1387283459486239,0.0012508069898042506,-0.2409193159357888,1.33,-0.0005223266637132512
2024-10-23,-0.2409193159357888,-0.01317611857937004,0.2501738622382625,1.58,0.0022673288884366384
2024-10-24,0.2501738622382625,-0.005755321766629642,0.0647578541526016,1.58,-0.001447799621932812
2024-10-25,0.0647578541526016,-0.0036217555085281718,0.055473374203636,1.58,0.0007851537313602992
2024-10-28,0.055473374203636,-0.015385877318313713,-0.1942915909341126,1.58,0.0015804790512654533
2024-10-29,-0.1942915909341126,-0.015497541618971005,0.6093639020244951,1.58,0.0004293688344196453
2024-10-30,0.6093639020244951,-0.008691746491484272,-0.0828767486085255,1.58,-0.0003676757765915848
2024-10-31,-0.0828767486085255,0.05937209046210643,-0.0645072132215376,1.58,-0.00013220407039531213
2024-11-01,-0.0645072132215376,-0.015373732807314851,0.3313089722960194,1.58,7.051101256739381e-05
2024-11-04,0.3313089722960194,-0.015725755056092187,0.3302149395759253,1.58,-0.0017425973112730829
2024-11-05,0.3302149395759253,0.0063098084342910424,-1.736603775338144,1.58,-0.0002978203346602387
2024-11-06,-1.736603775338144,0.005848513579029749,0.557518634207711,1.58,0.009193025410635228
2024-11-07,0.557518634207711,0.375619533636661,-0.7627234445797312,1.58,-0.007413843926079952
2024-11-08,-0.7627234445797312,0.010778648821858985,-1.0512580389086912,1.33,0.006439649648513026
2024-11-12,-1.0512580389086912,0.0319016585142452,-0.2929366611676675,1.33,0.009471562220739731
2024-11-13,-0.2929366611676675,0.06814928021943384,-0.0473283174152232,1.33,0.001426694559734518
2024-11-14,-0.0473283174152232,-0.01235732138900031,-0.0947238869728061,1.33,0.00034887562780344585
2024-11-15,-0.0947238869728061,-0.01837103662070518,0.3216958020782466,1.33,-0.0009193092200632624
2024-11-18,0.3216958020782466,-0.017820197152485086,-0.0756000792007552,1.33,-0.0022115340903372583
2024-11-19,-0.0756000792007552,-0.00957233065998819,-0.5403112817637451,1.33,-0.0016213192360154081
2024-11-20,-0.5403112817637451,-0.017962833137462816,-0.4381794017949224,1.33,0.003795023020490047
2024-11-21,-0.4381794017949224,0.006147251999512749,-0.7281818130105793,1.33,0.0017693983820574709
2024-11-22,-0.7281818130105793,-0.0023874385226341564,0.7568173307932298,1.33,0.002879300461683281
2024-11-25,0.7568173307932298,0.02517857330590437,0.0286273202012179,1.33,-0.003744315991841603
2024-11-26,0.0286273202012179,0.027590603495936613,0.8928630744301398,1.33,0.0034218382300084515
2024-11-27,0.8928630744301398,-0.018392096561595357,-0.2651265637864582,1.33,-0.004795278108526918
2024-11-29,-0.2651265637864582,0.043283555367848815,-0.599117383331719,1.33,-0.0018997615424479787
2024-12-02,-0.599117383331719,-0.013557769260367229,0.3237789705992525,1.33,0.004315220702886462
2024-12-03,0.3237789705992525,0.0077688689261265565,0.0855310102035174,1.33,-0.0013436519200705657
2024-12-04,0.0855310102035174,-0.010404702347591352,0.4171017517338103,1.33,-0.001569484690195975
2024-12-05,0.4171017517338103,-0.017866336969031543,-0.0757073945500724,1.33,-0.0025973014687991356
2024-12-06,-0.0757073945500724,-0.004378686773997601,0.0662471041121012,1.33,0.0020496489824287827
2024-12-09,0.0662471041121012,-0.018053675342525694,-0.550233813989159,1.33,-0.0007098692251581066
2024-12-10,-0.550233813989159,-0.01796276561300195,-0.0380589918961167,1.33,0.0028309447508076345
2024-12-11,-0.0380589918961167,0.0066788917431034505,0.0570830573962771,1.33,-0.0008565621493805641
2024-12-12,0.0570830573962771,-0.018273679444364678,-0.1522939567148063,1.33,0.0008455347328600672
2024-12-13,-0.1522939567148063,-0.0179573467965219,0.1332698912146597,1.33,0.0027844960987646757
2024-12-16,0.1332698912146597,-0.016283956858336186,-0.0570939210484807,1.33,-0.0003213156844232049
2024-12-17,-0.0570939210484807,-0.01636755882715863,-0.3528013194551885,1.33,0.0018494900727945441
2024-12-18,-0.3528013194551885,-0.017885089226349238,-1.0755889730475996,1.58,0.0010778139529544813
2024-12-19,-1.0755889730475996,-0.006000106240132961,0.7023649405939089,1.33,0.007763471260169819
2024-12-20,0.7023649405939089,0.08756575787553861,-0.2015452479349715,1.33,-0.005797397904081922
2024-12-23,-0.2015452479349715,0.023160014490066234,-0.2019522732829271,1.33,0.003193662546373632
2024-12-24,-0.2019522732829271,-0.015266899762955102,0.3363608956683202,1.33,0.0002774316394288636
2024-12-26,0.3363608956683202,-0.015111938039061584,0.0,1.33,-3.7402024233234016e-05
2024-12-27,0.0,-0.008179625420451215,-0.3556157335058079,1.33,0.0009120545652953964
2024-12-30,-0.3556157335058079,-0.018297127199732845,-0.3375612020514108,1.33,0.002880238940197821
2024-12-31,-0.3375612020514108,-0.0070719483365444535,-0.8732832521540961,1.33,0.003541294218428765
2025-01-02,-0.8732832521540961,-0.00801970365110217,0.3016593539425505,1.33,0.0014091515229247187
2025-01-03,0.3016593539425505,0.048707801699419496,1.0150408576335674,1.33,-4.866493919978076e-05
2025-01-06,1.0150408576335674,-0.010254044264162994,-0.2696717419692196,1.33,-0.007097162835106329
2025-01-07,-0.2696717419692196,0.06597056334942535,-0.5415350242209006,1.33,0.0005833148782356667
2025-01-08,-0.5415350242209006,-0.013155306780212843,-0.1455533709982344,1.33,0.0036128510745258896
2025-01-09,-0.1455533709982344,0.003787277175988638,-0.5843413588558072,1.33,0.0015807330397897114
2025-01-10,-0.5843413588558072,-0.01694488540415152,-0.2836603848513231,1.33,0.004504750254382862
2025-01-13,-0.2836603848513231,0.008098345532667403,0.8097210232619303,1.33,0.0013458625996873865
2025-01-14,0.8097210232619303,-0.012308595035370393,-0.0972100786184719,1.33,-0.005089006733067667
2025-01-15,-0.0972100786184719,0.03339149857511645,0.2040321329618099,1.33,-0.0013302893329779836
2025-01-16,0.2040321329618099,-0.017871518456572647,-0.155415281403807,1.33,0.0017537542404022415
2025-01-17,-0.155415281403807,-0.014973134697438871,1.3133940608292327,1.33,0.00038544441870518465
2025-01-21,1.3133940608292327,-0.01658969231978951,-0.0287866431964381,1.33,-0.008304009315338631
2025-01-22,-0.0287866431964381,0.1108773060844028,0.0,1.33,-0.0005834349057225285
2025-01-23,0.0,-0.018631796951302102,0.907577282944233,1.33,-0.0009666491239790214
2025-01-24,0.907577282944233,-0.018620479706602636,-0.2189747150036065,1.33,-0.005906681550391248
2025-01-27,-0.2189747150036065,0.03902405135392915,-0.621446619717114,1.33,0.004931290204606485
2025-01-28,-0.621446619717114,-0.015604335521770471,-0.1055510341242493,1.33,0.0014861167858275517
2025-01-29,-0.1055510341242493,0.0071609542177753895,0.0383950859007494,1.33,0.00046839047163483314
2025-01-30,0.0383950859007494,-0.01796700292316673,-0.1921230177893932,1.33,-0.0018826860111452002
2025-01-31,-0.1921230177893932,-0.018468747632348716,-1.1897417504390877,1.33,0.0029807117778865057
2025-02-03,-1.1897417504390877,-0.015996899393548154,0.9876145340215916,1.33,0.004861965586995984
2025-02-04,0.9876145340215916,0.0785667279975925,0.3846528446894787,1.33,-0.007781008889124113
2025-02-05,0.3846528446894787,0.04194527596917029,-0.4906922820127921,1.58,-0.001040286188111985
2025-02-06,-0.4906922820127921,-0.009725298093271651,-0.3768666585422475,1.58,0.001769091183111333
2025-02-07,-0.3768666585422475,-0.0045780085241501275,-0.1647207387610134,1.58,0.0017729748022891898
2025-02-10,-0.1647207387610134,-0.010329650186987761,0.3291705944437149,1.58,0.0016260330640864703
2025-02-11,0.3291705944437149,-0.017159361977627026,0.4436307786974995,1.58,-0.0016026741631374557
2025-02-12,0.4436307786974995,-0.011436756256739065,0.3458216702956889,1.58,-0.0008054183118901662
2025-02-13,0.3458216702956889,-0.005366316142377772,0.6690266758852824,1.58,-0.0034009615880741676
2025-02-14,0.6690266758852824,-0.010391412183248561,-0.3913152213656268,1.58,-0.005834345143297572
2025-02-18,-0.3913152213656268,0.011811848033399339,-0.4889047748340027,1.58,0.0011122479281920497
2025-02-19,-0.4889047748340027,-0.008763374864499051,0.6608902940089804,1.58,0.0034593087732342044
2025-02-20,0.6608902940089804,-0.00290614869642844,-0.191113292760448,1.58,-0.004858662468836198
2025-02-21,-0.191113292760448,0.011094458367397008,0.2197488105431075,1.58,0.00022182594306024625
2025-02-24,0.2197488105431075,-0.01636512706894167,0.1906941844080023,1.58,0.0004034082943708471
2025-02-25,0.1906941844080023,-0.015105418627534993,0.1522939567148133,1.58,0.0014385196494181545
2025-02-26,0.1522939567148133,-0.015835462276404526,-0.9556647656548758,1.58,-0.00073039310174709
2025-02-27,-0.9556647656548758,-0.01671115232853729,-0.1152959389826702,1.58,0.005392318570473795
2025-02-28,-0.1152959389826702,0.04624697494624995,0.8996136850852571,1.58,0.0024202853638743966
2025-03-03,0.8996136850852571,-0.017796494473125913,0.3613888859464186,1.58,-0.004144043457273517
2025-03-04,0.3613888859464186,0.03749676030704312,2.1970651841174376,1.58,0.0019284719830138979
2025-03-05,2.1970651841174376,-0.009704360186310892,0.4632640546863434,1.58,-0.011729772845812251
2025-03-06,0.4632640546863434,0.23619211857060324,0.3782815785528102,1.58,-0.0031201792120750527
2025-03-07,0.3782815785528102,-0.009789726935083926,-0.2028024293905222,1.58,-0.001019472001845516
2025-03-10,-0.2028024293905222,-0.012703412318049919,0.8270585647750011,1.58,0.0022723552430565347
2025-03-11,0.8270585647750011,-0.017340383646396427,-0.0183049606954462,1.58,-0.0017620926451443425
2025-03-12,-0.0183049606954462,0.012072193863066395,-0.605951174689039,1.83,-0.0014235126480833574
2025-03-13,-0.605951174689039,-0.019057670209450445,0.1196447614079128,1.83,0.0010854828665042091
2025-03-14,0.1196447614079128,-0.0024064397920461763,0.4588426881119481,1.83,-0.002454536898783822
2025-03-17,0.4588426881119481,-0.01828881843284738,0.0457686858646258,1.83,-0.0025921795103824013
2025-03-18,0.0457686858646258,-0.008549332188796839,-0.4586322476895164,1.83,0.0009503430560487437
2025-03-19,-0.4586322476895164,-0.018852740554322157,-0.2669736913673328,1.83,0.0024879772600133535
2025-03-20,-0.2669736913673328,-0.008466374529265767,-0.387919577616572,1.83,0.0014647385153762412
2025-03-21,-0.387919577616572,-0.0153640596106418,-0.1111111225423085,1.83,0.002242988037843834
2025-03-24,-0.1111111225423085,-0.01105684887227677,0.0926011733918084,1.83,-0.0005727560774250704
2025-03-25,0.0926011733918084,-0.018272441082898633,-0.2131110373388266,1.83,-0.0011266641984568153
2025-03-26,-0.2131110373388266,-0.018294947943341827,0.1760808573193253,1.83,0.0014499195730154288
2025-03-27,0.1760808573193253,-0.01625846905879209,0.2404514244612148,1.83,0.0009992122732084272
2025-03-28,0.2404514244612148,-0.01674740665068144,-0.2774953219028063,1.83,0.0004438619543536472
2025-03-31,-0.2774953219028063,-0.014898460079134035,0.0370438974415993,1.83,0.0022818667155994053
2025-04-01,0.0370438974415993,-0.01389159707638282,0.6276557433927246,1.83,-0.0021624294941525062
2025-04-02,0.6276557433927246,-0.018553346212522907,1.6788715497068716,1.83,-0.0004169058134099215
2025-04-03,1.6788715497068716,0.008676230375733864,-0.3444216220880354,1.83,-0.01313771645308445
2025-04-04,-0.3444216220880354,0.14608824204788612,-0.9304089739183462,1.83,0.008631653966090589
2025-04-07,-0.9304089739183462,-0.013101040551511506,0.0,1.83,0.008037532023530511
2025-04-08,0.0,0.024226477239046702,1.1661939747843175,1.83,0.0003043024127228666
2025-04-09,1.1661939747843175,-0.01897497809356781,1.3674196514230683,1.83,-0.0018840628733913086
2025-04-10,1.3674196514230683,0.0480297839497377,1.1813434005917718,1.83,-0.01222817034159344
2025-04-11,1.1813434005917718,0.06321467781010219,0.2909670086143015,1.83,-0.008612475371617715
2025-04-14,0.2909670086143015,0.03654256632090499,-0.6004963293670114,1.83,-0.00287876178768096
2025-04-15,-0.6004963293670114,-0.01576657162287298,0.8115782019361528,1.83,0.000939233599521426
2025-04-16,0.8115782019361528,-0.005173481574378224,-0.1582696188990709,1.83,-0.0040769395595847925
2025-04-17,-0.1582696188990709,0.007204820684264418,0.2285313467149142,1.83,-0.0011574573272494768
2025-04-18,0.2285313467149142,-0.018229089947017805,1.0306668230210676,1.83,-0.001164490252724744
2025-04-21,1.0306668230210676,-0.016862750954391697,-0.3656311203110431,1.83,-0.00547899667009778
2025-04-22,-0.3656311203110431,0.02489888667050664,-1.0168390558779397,1.83,0.0008417371335295244
2025-04-23,-1.0168390558779397,-0.013893876843742525,0.1144719008460414,2.08,0.004951878721909392
2025-04-24,0.1144719008460414,0.021964173958069492,0.1582835363880551,2.08,-0.0008139856347152521
2025-04-25,0.1582835363880551,-0.01857414648536364,0.0527055528715238,2.08,-0.00031975799555554815
2025-04-28,0.0527055528715238,-0.018008447955767462,0.0790062807193908,2.08,-0.0013696880930467493
2025-04-29,0.0790062807193908,-0.018953069767158805,-0.4132782316659948,2.08,-0.0010044352527227044
2025-04-30,-0.4132782316659948,-0.0187496474624805,-0.6187044661222213,2.08,-1.876122869778973e-05
2025-05-01,-0.6187044661222213,-0.01137867781531758,0.4511485382135364,2.08,0.004463395662037156
2025-05-02,0.4511485382135364,-0.0014633730684295299,-0.1324795954414289,2.08,-0.005245970798380289
2025-05-05,-0.1324795954414289,-0.00915716448737694,0.2647839146304498,2.08,-0.0019194514743780479
2025-05-06,0.2647839146304498,-0.018225931721878873,0.0264398714799817,2.08,-0.0017977680105855914
2025-05-07,0.0264398714799817,-0.015298440822009202,-0.8762281135916069,2.08,0.0006168119537609236
